Model,Year,Mileage,Condition,Fuel_Type,Transmission,Location,Price,Owner,Date
premio,2013,93000,Used,Petrol,Auto,Western,13900000,2,2024-10-12
premio,2013,124000,Used,Petrol,Auto,Southern,13750000,2,2024-11-05
premio,2013,104000,Used,Petrol,Auto,North Western,12600000,2,2024-10-29
premio,2013,106000,Used,Petrol,Auto,North Western,11490000,3,2024-11-05
premio,2013,128000,Used,Petrol,Auto,Western,12950000,3,2024-11-01
premio,2013,125000,Used,Petrol,Auto,Western,13975000,3,2024-11-02
premio,2013,93000,Used,Petrol,Auto,North Western,13900000,2,2024-11-03
premio,2013,128000,Used,Petrol,Auto,Western,12950000,2,2024-11-11
premio,2013,155000,Used,Petrol,Auto,Western,12850000,2,2024-10-27
premio,2013,129000,Used,Petrol,Auto,Western,13150000,1,2024-11-12
premio,2013,96000,Used,Petrol,Auto,Eastern,14600000,1,2024-11-05
premio,2013,159411,Used,Petrol,Auto,Sabaragamuwa,13000000,2,2024-11-03
premio,2013,120000,Used,Petrol,Auto,Western,13975000,3,2024-10-11
premio,2013,119000,Used,Petrol,Auto,Western,13500000,2,2024-09-25
premio,2013,140000,Used,Petrol,Auto,Western,11975000,3,2024-11-01
premio,2014,150000,Used,Petrol,Auto,Western,13990000,2,2024-11-04
premio,2014,163000,Used,Petrol,Auto,Western,13550000,2,2024-11-06
premio,2014,172000,Used,Petrol,Auto,Western,12750000,2,2024-11-03
premio,2014,125000,Used,Petrol,Auto,Western,14300000,2,2024-11-02
premio,2014,140000,Used,Petrol,Auto,Western,13900000,2,2024-11-03
premio,2014,69998,Used,Petrol,Auto,North Western,14000000,1,2024-11-04
premio,2014,97600,Used,Petrol,Auto,Western,14350000,1,2024-11-05
premio,2015,128000,Used,Petrol,Auto,Western,14375000,2,2024-11-06
premio,2015,82000,Used,Petrol,Auto,Western,15200000,2,2024-11-06
premio,2015,151000,Used,Petrol,Auto,Western,15500000,2,2024-11-09
premio,2015,82000,Used,Petrol,Auto,Western,15100000,3,2024-11-10
premio,2016,89000,Used,Petrol,Auto,North Western,1735000,3,2024-10-25
premio,2016,130250,Used,Petrol,Auto,Western,15500000,2,2024-11-01
premio,2016,126000,Used,Petrol,Auto,Western,16600000,1,2024-11-02
premio,2016,86000,Used,Petrol,Auto,Western,15850000,1,2024-11-10
premio,2016,110000,Used,Petrol,Auto,Sabaragamuwa,15500000,2,2024-11-01
premio,2016,69400,Used,Petrol,Auto,North Central,16500000,1,2024-10-01
premio,2017,40000,Used,Petrol,Auto,Western,18200000,1,2024-10-01
premio,2017,119000,Used,Petrol,Auto,Western,16450000,1,2024-10-02
premio,2017,80000,Used,Petrol,Auto,Western,17850000,2,2024-10-03
premio,2017,31000,Used,Petrol,Auto,Southern,19690000,1,2024-10-04
premio,2017,84600,Used,Petrol,Auto,Central,17850000,2,2024-11-05
premio,2017,82000,Used,Petrol,Auto,Western,17950000,1,2024-10-06
premio,2017,80000,Used,Petrol,Auto,Western,18300000,1,2024-10-07
premio,2017,70000,Used,Petrol,Auto,Western,17800000,1,2024-11-11
premio,2017,54000,Used,Petrol,Auto,Western,17900000,1,2024-10-08
premio,2017,74000,Used,Petrol,Auto,Southern,17200000,1,2024-10-03
premio,2018,87000,Used,Petrol,Auto,Central,1830000,1,2024-10-04
premio,2018,26000,Used,Petrol,Auto,Western,19950000,1,2024-10-05
premio,2018,55000,Used,Petrol,Auto,North Western,18300000,1,2024-10-06
premio,2018,83000,Used,Petrol,Auto,Western,18700000,1,2024-10-07
premio,2018,63000,Used,Petrol,Auto,North Western,18500000,1,2024-10-08
premio,2019,69000,Used,Petrol,Auto,Western,20800000,1,2024-10-29
premio,2019,69000,Used,Petrol,Auto,Western,21200000,1,2024-10-30
premio,2019,35000,Used,Petrol,Auto,Western,21590000,1,2024-10-31
premio,2019,73500,Used,Petrol,Auto,Western,20875000,1,2024-11-01
premio,2019,61000,Used,Petrol,Auto,Western,193000000,3,2024-11-11
premio,2019,69500,Used,Petrol,Auto,Western,20950000,1,2024-11-02
premio,2020,23500,Used,Petrol,Auto,Western,20750000,1,2024-11-12
Alto,2006,229259,Used,Petrol,Manual,Western,2375000,4,2024-10-12
Alto,2006,228259,Used,Petrol,Manual,Western,23750000,3,2024-10-12
Alto,2007,88000,Used,Petrol,Manual,Western,2450000,3,2024-10-13
Alto,2007,107492,Used,Petrol,Manual,Western,2200000,3,2024-10-14
Alto,2008,94000,Used,Petrol,Manual,Western,2600000,2,2024-10-23
Alto,2008,140000,Used,Petrol,Manual,Western,2700000,2,2024-10-16
Alto,2010,174000,Used,Petrol,Manual,Western,2475000,3,2024-10-17
Alto,2010,121000,Used,Petrol,Auto,Western,4275000,3,2024-10-18
Alto,2010,130000,Used,Petrol,Manual,Western,2595000,3,2024-10-19
Alto,2010,100000,Used,Petrol,Manual,Western,2560000,3,2024-10-20
Alto,2011,137000,Used,Petrol,Manual,Western,2690000,3,2024-10-21
Alto,2011,157922,Used,Petrol,Manual,Western,2775000,1,2024-11-11
Alto,2011,157922,Used,Petrol,Manual,Western,2795000,2,2024-10-22
Alto,2011,76458,Used,Petrol,Manual,Western,2695000,2,2024-10-23
Alto,2011,117500,Used,Petrol,Manual,Western,2690000,2,2024-10-24
Alto,2011,97000,Used,Petrol,Manual,Southern,2875000,3,2024-10-25
Alto,2011,155000,Used,Petrol,Manual,Western,2650000,2,2024-10-26
Alto,2011,125000,Used,Petrol,Manual,North Central,2695000,2,2024-10-16
Alto,2011,105000,Used,Petrol,Manual,Southern,2425000,2,2024-10-28
Alto,2011,127500,Used,Petrol,Manual,Southern,2950000,2,2024-10-19
Alto,2012,140000,Used,Petrol,Manual,North Western,2575000,1,2024-10-20
Alto,2012,91000,Used,Petrol,Manual,North Western,2745000,2,2024-10-03
Alto,2012,148560,Used,Petrol,Manual,Central,2995000,2,2024-11-11
Alto,2012,74580,Used,Petrol,Manual,Central,2995000,2,2024-10-04
Alto,2014,67485,Used,Petrol,Manual,Western,3150000,2,2024-10-05
Alto,2014,107000,Used,Petrol,Manual,Western,3170000,2,2024-10-06
Alto,2014,68000,Used,Petrol,Manual,Western,3250000,2,2024-10-09
Alto,2014,107362,Used,Petrol,Manual,Western,3195000,2,2024-10-10
Alto,2014,128000,Used,Petrol,Manual,Western,3090000,2,2024-10-15
Alto,2014,115000,Used,Petrol,Manual,Western,2975000,2,2024-11-11
Alto,2014,125000,Used,Petrol,Manual,Sabaragamuwa,3250000,2,2024-10-16
Alto,2014,120000,Used,Petrol,Manual,Southern,3150000,2,2024-10-18
Alto,2014,102000,Used,Petrol,Manual,Western,3150000,2,2024-10-18
Alto,2014,135000,Used,Petrol,Manual,Western,3319000,2,2024-10-18
Alto,2014,66964,Used,Petrol,Manual,Western,3390000,2,2024-11-11
Alto,2014,140000,Used,Petrol,Manual,Western,3300000,2,2024-10-18
Alto,2015,74859,Used,Petrol,Manual,Western,3395000,2,2024-10-18
Alto,2015,92000,Used,Petrol,Manual,Sabaragamuwa,3325000,2,2024-11-12
Alto,2015,72000,Used,Petrol,Manual,Western,3325000,2,2024-10-18
Alto,2015,103450,Used,Petrol,Manual,Southern,3250000,2,2024-11-11
Alto,2015,1000,New,Petrol,Auto,Western,5490000,1,2024-10-15
Alto,2015,90000,Used,Petrol,Auto,Western,5700000,2,2024-11-11
Alto,2015,46000,Used,Petrol,Manual,Western,3390000,2,2024-10-15
Alto,2015,67458,Used,Petrol,Manual,Western,3395000,2,2024-11-11
Alto,2015,72000,Used,Petrol,Manual,Southern,3295000,2,2024-11-11
Alto,2015,76000,Used,Petrol,Manual,Southern,3490000,2,2024-11-11
Alto,2015,101211,Used,Petrol,Manual,Western,3350000,2,2024-10-09
Alto,2015,100000,Used,Petrol,Manual,Western,3185000,2,2024-10-09
Alto,2015,57775,Used,Petrol,Manual,Western,3370000,2,2024-10-09
Alto,2015,86000,Used,Petrol,Manual,Western,3250000,2,2024-10-09
Alto,2015,68752,Used,Petrol,Manual,Western,3190000,1,2024-10-10
Alto,2015,93000,Used,Petrol,Manual,Western,3180000,2,2024-10-11
Alto,2015,96836,Used,Petrol,Manual,Western,3385000,2,2024-10-12
Alto,2015,127000,Used,Petrol,Auto,Western,5775000,2,2024-10-13
Alto,2015,33000,Used,Petrol,Manual,Western,2800000,1,2024-10-14
Alto,2015,87350,Used,Petrol,Manual,Western,3675000,2,2024-10-23
Alto,2015,85000,Used,Petrol,Manual,Western,3290000,2,2024-10-16
Alto,2015,84000,Used,Petrol,Manual,Western,3275000,2,2024-10-17
Alto,2015,105000,Used,Petrol,Manual,Western,3250000,2,2024-10-18
Alto,2015,60000,Used,Petrol,Manual,Western,3325000,2,2024-10-18
Alto,2015,90000,Used,Petrol,Manual,Western,3350000,1,2024-10-18
Alto,2015,46600,Used,Petrol,Manual,Western,3340000,2,2024-10-18
Alto,2015,62000,Used,Petrol,Manual,Western,3385000,2,2024-10-18
Alto,2015,47000,Used,Petrol,Manual,North Western,3290000,2,2024-10-18
Alto,2015,99160,Used,Petrol,Manual,Western,3200000,2,2024-10-23
Alto,2015,59010,Used,Petrol,Manual,Western,3370000,2,2024-10-23
Alto,2015,147000,Used,Petrol,Manual,Western,3280000,2,2024-10-23
Alto,2015,94000,Used,Petrol,Manual,Western,3190000,2,2024-10-23
Alto,2015,100000,Used,Petrol,Manual,Western,3500000,2,2024-10-01
Alto,2015,62171,Used,Petrol,Manual,North Western,3225000,2,2024-10-02
Alto,2015,107000,Used,Petrol,Manual,Western,3225000,2,2024-10-12
Alto,2015,90000,Used,Petrol,Manual,Western,3290000,2,2024-10-13
Alto,2015,44500,Used,Petrol,Manual,Southern,4200000,2,2024-10-14
Alto,2015,97000,Used,Petrol,Manual,Southern,3350000,2,2024-10-23
Alto,2015,51000,Used,Petrol,Manual,Western,3450000,2,2024-10-16
Alto,2015,100000,Used,Petrol,Manual,Western,3300000,2,2024-10-17
Alto,2015,53000,Used,Petrol,Manual,Western,3480000,2,2024-10-18
Alto,2015,86000,Used,Petrol,Manual,Western,3250000,2,2024-10-19
Alto,2015,85000,Used,Petrol,Manual,Western,3345000,2,2024-10-20
Alto,2016,83054,Used,Petrol,Manual,Western,3390000,2,2024-10-21
Alto,2016,89394,Used,Petrol,Manual,Southern,5480000,2,2024-10-22
Alto,2016,64243,Used,Petrol,Auto,Western,5750000,2,2024-10-23
Alto,2016,110000,Used,Petrol,Auto,Western,5285000,2,2024-10-12
Alto,2016,70000,Used,Petrol,Auto,Western,6050000,2,2024-10-13
Alto,2016,103000,Used,Petrol,Auto,Southern,5275000,2,2024-10-14
Alto,2017,78000,Used,Petrol,Auto,Western,5475000,2,2024-10-23
Alto,2017,90000,Used,Petrol,Auto,Western,5425000,1,2024-11-11
Alto,2017,78100,Used,Petrol,Auto,Western,5290000,2,2024-10-16
Alto,2017,70000,Used,Petrol,Auto,Western,5390000,2,2024-10-17
Alto,2017,66000,Used,Petrol,Auto,Western,5250000,2,2024-10-18
Alto,2017,78000,Used,Petrol,Auto,Western,5475000,2,2024-11-11
Alto,2017,75000,Used,Petrol,Manual,Western,3680000,2,2024-10-19
Alto,2017,104467,Used,Petrol,Manual,Southern,3725000,2,2024-10-20
Alto,2017,54000,Used,Petrol,Auto,Western,5685000,2,2024-10-21
Alto,2017,70000,Used,Petrol,Auto,Western,5390000,1,2024-10-22
vezel,2014,99000,Used,Petrol,Auto,Western,9970000,2,2024-10-12
vezel,2014,99452,Used,Petrol,Auto,Western,10250000,2,2024-10-13
vezel,2014,116500,Used,Petrol,Auto,Western,10350000,2,2024-10-14
vezel,2014,135000,Used,Petrol,Auto,Western,1690000,2,2024-10-13
vezel,2014,110000,Used,Petrol,Auto,Southern,9900000,2,2024-10-14
vezel,2014,120000,Used,Petrol,Auto,Western,9950000,3,2024-10-15
vezel,2014,95000,Used,Petrol,Auto,Western,10200000,2,2024-10-16
vezel,2014,120000,Used,Petrol,Auto,Western,10590000,3,2024-10-20
vezel,2014,113000,Used,Petrol,Auto,Western,1020000,2,2024-10-21
vezel,2014,125000,Used,Petrol,Auto,Western,10450000,2,2024-10-22
vezel,2014,110000,Used,Petrol,Auto,Western,10595000,2,2024-11-01
vezel,2014,106000,Used,Petrol,Auto,Western,9575000,2,2024-11-02
vezel,2014,110000,Used,Petrol,Auto,Western,10490000,1,2024-11-03
vezel,2014,105000,Used,Petrol,Auto,Western,10650000,2,2024-11-04
vezel,2014,115000,Used,Petrol,Auto,Western,10650000,2,2024-09-20
vezel,2014,108000,Used,Petrol,Auto,Western,10650000,2,2024-09-21
vezel,2014,150000,Used,Petrol,Auto,Western,10450000,2,2024-09-22
vezel,2014,122000,Used,Petrol,Auto,Western,10050000,1,2024-09-23
vezel,2014,187000,Used,Petrol,Auto,Western,10950000,2,2024-10-01
vezel,2014,122000,Used,Petrol,Auto,Western,9500000,2,2024-10-02
vezel,2014,106000,Used,Petrol,Auto,Western,10500000,3,2024-11-11
vezel,2014,152200,Used,Petrol,Auto,Western,10125000,2,2024-10-03
vezel,2014,105000,Used,Petrol,Auto,Western,10350000,3,2024-10-04
vezel,2014,190000,Used,Petrol,Auto,Western,10100000,2,2024-10-05
vezel,2014,119000,Used,Petrol,Auto,Western,9850000,2,2024-10-06
vezel,2014,128000,Used,Petrol,Auto,Western,10200000,2,2024-10-20
vezel,2014,146000,Used,Petrol,Auto,Western,9790000,2,2024-10-21
vezel,2014,122000,Used,Petrol,Auto,Western,10200000,2,2024-10-22
vezel,2014,123000,Used,Petrol,Auto,Western,10500000,2,2024-10-23
vezel,2014,92000,Used,Petrol,Auto,Western,10550000,2,2024-10-24
vezel,2014,117000,Used,Petrol,Auto,Western,9800000,2,2024-10-25
vezel,2014,50000,Used,Petrol,Auto,Western,10750000,2,2024-09-26
vezel,2014,105300,Used,Petrol,Auto,Western,9680000,2,2024-09-27
vezel,2014,117000,Used,Petrol,Auto,Western,10170000,2,2024-09-28
vezel,2014,111800,Used,Petrol,Auto,Western,10425000,2,2024-09-29
vezel,2014,120000,Used,Petrol,Auto,Western,10200000,2,2024-09-30
vezel,2014,119000,Used,Petrol,Auto,Western,10500000,2,2024-10-01
vezel,2014,103000,Used,Petrol,Auto,Western,10575000,2,2024-10-02
vezel,2014,129000,Used,Petrol,Auto,Western,10600000,2,2024-10-03
vezel,2014,124000,Used,Petrol,Auto,Western,11000000,2,2024-10-04
vezel,2014,150000,Used,Petrol,Auto,Western,9900000,3,2024-10-05
vezel,2014,108000,Used,Petrol,Auto,Western,11550000,2,2024-10-06
vezel,2014,167359,Used,Petrol,Auto,Western,10885000,2,2024-11-11
vezel,2015,149000,Used,Petrol,Auto,Western,11000000,2,2024-10-07
vezel,2015,113000,Used,Petrol,Auto,Western,11490000,1,2024-10-08
vezel,2015,115000,Used,Petrol,Auto,Western,11200000,2,2024-10-09
vezel,2015,105000,Used,Petrol,Auto,Western,11050000,2,2024-10-10
vezel,2015,112000,Used,Petrol,Auto,Western,11800000,2,2024-10-11
vezel,2015,112000,Used,Petrol,Auto,Western,11400000,2,2024-11-11
vezel,2015,110000,Used,Petrol,Auto,Southern,11690000,2,2024-10-12
vezel,2015,124851,Used,Petrol,Auto,Western,10875000,2,2024-10-13
vezel,2015,57000,Used,Petrol,Auto,Western,11850000,2,2024-10-14
vezel,2016,137000,Used,Petrol,Auto,Western,13490000,2,2024-11-01
vezel,2016,65000,Used,Petrol,Auto,Western,14490000,2,2024-11-02
vezel,2016,100000,Used,Petrol,Auto,Western,10675000,2,2024-11-11
vezel,2016,95000,Used,Petrol,Auto,Western,12950000,2,2024-11-03
vezel,2016,92000,Used,Petrol,Auto,Western,13600000,2,2024-10-12
vezel,2016,105081,Used,Petrol,Auto,Western,13690000,2,2024-10-13
vezel,2016,85000,Used,Petrol,Auto,Western,13750000,2,2024-10-14
vezel,2016,60000,Used,Petrol,Auto,Western,14190000,2,2024-10-15
vezel,2016,19000,Used,Petrol,Auto,Western,12150000,3,2024-10-16
vezel,2016,76500,Used,Petrol,Auto,Western,14475000,2,2024-11-11
vezel,2016,140000,Used,Petrol,Auto,Western,12990000,2,2024-10-17
vezel,2016,132455,Used,Petrol,Auto,Western,13700000,3,2024-10-18
vezel,2016,122000,Used,Petrol,Auto,Western,12490000,2,2024-10-19
vezel,2016,120000,Used,Petrol,Auto,Western,13290000,1,2024-11-11
vezel,2017,78000,Used,Petrol,Auto,Western,14890000,2,2024-10-20
vezel,2017,106000,Used,Petrol,Auto,Western,14800000,2,2024-11-11
vezel,2017,90000,Used,Petrol,Auto,Western,14250000,2,2024-10-21
vezel,2017,130000,Used,Petrol,Auto,Southern,14650000,2,2024-10-22
vezel,2017,95000,Used,Petrol,Auto,Western,14590000,2,2024-10-23
vezel,2017,88800,Used,Petrol,Auto,Western,14500000,2,2024-11-11
vezel,2017,95000,Used,Petrol,Auto,Western,13990000,2,2024-10-24
vezel,2017,92000,Used,Petrol,Auto,Western,14600000,2,2024-10-25
vezel,2017,70000,Used,Petrol,Auto,Central,15100000,2,2024-10-26
vezel,2017,110000,Used,Petrol,Auto,Western,14750000,2,2024-10-27
vezel,2017,81000,Used,Petrol,Auto,Western,14850000,2,2024-10-28
vezel,2017,85000,Used,Petrol,Auto,Western,14950000,2,2024-10-29
vezel,2017,86000,Used,Petrol,Auto,Western,14790000,1,2024-10-30
vezel,2017,99000,Used,Petrol,Auto,Western,14250000,2,2024-10-31
vezel,2017,90000,Used,Petrol,Auto,Western,14750000,2,2024-11-01
vezel,2017,93000,Used,Petrol,Auto,Western,14500000,2,2024-11-02
vezel,2017,82000,Used,Petrol,Auto,Western,15500000,2,2024-11-03
vezel,2017,96000,Used,Petrol,Auto,Western,14250000,2,2024-11-04
vezel,2018,54000,Used,Petrol,Auto,Western,16950000,2,2024-11-05
vezel,2018,87067,Used,Petrol,Auto,Western,17490000,2,2024-11-06
vezel,2018,98000,Used,Petrol,Auto,Western,16350000,2,2024-10-11
vezel,2018,45000,Used,Petrol,Auto,Western,1800000,2,2024-11-11
vezel,2018,68000,Used,Petrol,Auto,Western,15990000,2,2024-10-09
vezel,2018,47000,Used,Petrol,Auto,Western,17849998,2,2024-10-09
vezel,2018,50000,Used,Petrol,Auto,Western,16890000,2,2024-10-10
vezel,2018,81000,Used,Petrol,Auto,Western,17500000,2,2024-10-11
vezel,2018,64000,Used,Petrol,Auto,Western,18450000,2,2024-10-12
vezel,2018,110000,Used,Petrol,Auto,Western,16375000,2,2024-10-13
vezel,2018,120000,Used,Petrol,Auto,Western,18000000,2,2024-10-14
vezel,2018,45000,Used,Petrol,Auto,Western,18500000,2,2024-10-15
vezel,2018,44300,Used,Petrol,Auto,Western,16800000,2,2024-10-16
vezel,2018,97000,Used,Petrol,Auto,Western,16850000,2,2024-10-17
vezel,2018,98000,Used,Petrol,Auto,Western,16150000,2,2024-11-11
vezel,2018,68350,Used,Petrol,Auto,Western,17500000,2,2024-10-18
vezel,2018,79000,Used,Petrol,Auto,Western,16850000,2,2024-10-19
vezel,2019,58000,Used,Petrol,Auto,Western,17950000,1,2024-10-20
aqua,2012,139000,Used,Petrol,Auto,Western,7125000,3,2024-11-07
aqua,2012,140000,Used,Petrol,Auto,Western,6985000,3,2024-11-07
aqua,2012,138000,Used,Petrol,Auto,Western,7749998,3,2024-11-07
aqua,2012,109870,Used,Petrol,Auto,Western,690000,3,2024-11-01
aqua,2012,108652,Used,Petrol,Auto,Western,7490000,2,2024-11-02
aqua,2012,140000,Used,Petrol,Auto,Western,7550000,3,2024-11-03
aqua,2012,160000,Used,Petrol,Auto,Western,7165000,3,2024-11-04
aqua,2012,136000,Used,Petrol,Auto,Western,8290000,3,2024-11-05
aqua,2012,115000,Used,Petrol,Auto,Western,7525000,2,2024-11-07
aqua,2012,119000,Used,Petrol,Auto,Central,6975000,2,2024-11-07
aqua,2012,71000,Used,Petrol,Auto,Western,7725000,2,2024-11-07
aqua,2012,116000,Used,Petrol,Auto,Western,7600000,2,2024-11-07
aqua,2012,129000,Used,Petrol,Auto,Western,7280000,2,2024-11-07
aqua,2012,139000,Used,Petrol,Auto,Western,6990000,2,2024-11-07
aqua,2012,127068,Used,Petrol,Auto,Western,7200000,2,2024-11-07
aqua,2012,148644,Used,Petrol,Auto,Western,7650000,2,2024-11-07
aqua,2012,130452,Used,Petrol,Auto,Western,6875000,2,2024-11-07
aqua,2012,160000,Used,Petrol,Auto,Western,7290000,2,2024-11-07
aqua,2012,135000,Used,Petrol,Auto,Southern,6975000,1,2024-11-07
aqua,2012,160000,Used,Petrol,Auto,Northern,6920000,2,2024-11-07
aqua,2012,136000,Used,Petrol,Auto,Western,7350000,2,2024-11-07
aqua,2013,68000,Used,Petrol,Auto,Western,8500000,2,2024-11-07
aqua,2013,127220,Used,Petrol,Auto,Western,7695000,2,2024-11-07
aqua,2013,126512,Used,Petrol,Auto,Western,7690000,2,2024-11-07
aqua,2013,117179,Used,Petrol,Auto,Western,7200000,2,2024-11-07
aqua,2013,130000,Used,Petrol,Auto,Western,7550000,2,2024-11-08
aqua,2013,130000,Used,Petrol,Auto,Western,7890000,1,2024-11-09
aqua,2013,95288,Used,Petrol,Auto,Western,8000000,2,2024-11-10
aqua,2013,160000,Used,Petrol,Auto,Western,7650000,3,2024-11-11
aqua,2013,175000,Used,Petrol,Auto,Western,6950000,1,2024-11-12
aqua,2013,48000,Used,Petrol,Auto,Western,7975000,2,2024-11-08
aqua,2013,118000,Used,Petrol,Auto,Western,7950000,2,2024-11-04
aqua,2013,104000,Used,Petrol,Auto,Western,8000000,2,2024-11-01
aqua,2013,97000,Used,Petrol,Auto,Western,7899000,1,2024-11-06
aqua,2013,117000,Used,Petrol,Auto,Western,8000000,1,2024-11-02
aqua,2013,166000,Used,Petrol,Auto,Western,7250000,3,2024-09-03
aqua,2013,203000,Used,Petrol,Auto,Western,7749000,2,2024-11-06
aqua,2013,200000,Used,Petrol,Auto,Western,6875000,2,2024-11-10
aqua,2013,149570,Used,Petrol,Auto,Western,7900000,1,2024-11-02
aqua,2013,82600,Used,Petrol,Auto,Western,8300000,1,2024-11-07
aqua,2013,140000,Used,Petrol,Auto,Western,7000000,2,2024-11-02
aqua,2013,78079,Used,Petrol,Auto,Western,7125000,2,2024-11-07
aqua,2013,160000,Used,Petrol,Auto,Western,6995000,3,2024-11-05
aqua,2013,99000,Used,Petrol,Auto,Western,7750000,2,2024-11-03
aqua,2014,94000,Used,Petrol,Auto,Western,8265000,2,2024-11-05
aqua,2014,95800,Used,Petrol,Auto,Western,8990000,2,2024-11-12
aqua,2014,115000,Used,Petrol,Auto,Western,7950000,3,2024-11-01
aqua,2014,125000,Used,Petrol,Auto,Western,8090000,1,2024-11-08
aqua,2014,78280,Used,Petrol,Auto,Western,8100000,1,2024-11-09
aqua,2014,89500,Used,Petrol,Auto,Western,7250000,2,2024-11-02
aqua,2014,115000,Used,Petrol,Auto,North Western,7275000,2,2024-11-02
aqua,2014,140000,Used,Petrol,Auto,Western,7000000,2,2024-11-12
aqua,2014,129000,Used,Petrol,Auto,Western,7600000,2,2024-11-11
aqua,2014,132000,Used,Petrol,Auto,Western,8800000,2,2024-11-04
aqua,2014,15000,Used,Petrol,Auto,Western,9500000,1,2024-11-04
aqua,2015,80401,Used,Petrol,Auto,Western,9095000,2,2024-11-06
aqua,2015,140000,Used,Petrol,Auto,Western,9250000,2,2024-11-05
aqua,2015,80000,Used,Petrol,Auto,Western,9390000,2,2024-11-05
aqua,2015,130000,Used,Petrol,Auto,Western,8890000,2,2024-11-04
aqua,2015,130000,Used,Petrol,Auto,Western,9090000,2,2024-11-11
aqua,2015,143000,Used,Petrol,Auto,Western,9200000,2,2024-11-10
aqua,2015,89000,Used,Petrol,Auto,Western,9590000,2,2024-11-03
aqua,2015,96000,Used,Petrol,Auto,North Western,9290000,2,2024-11-08
aqua,2015,140000,Used,Petrol,Auto,Western,8850000,2,2024-11-03
aqua,2015,91800,Used,Petrol,Auto,Uva,9450000,1,2024-11-12
aqua,2015,67200,Used,Petrol,Auto,Western,9100000,2,2024-11-09
aqua,2015,110000,Used,Petrol,Auto,Western,8800000,1,2024-11-08
aqua,2015,158000,Used,Petrol,Auto,Western,8450000,2,2024-11-12
aqua,2016,68000,Used,Petrol,Auto,Western,9700000,2,2024-11-01
aqua,2016,120000,Used,Petrol,Auto,Western,10600000,2,2024-11-06
aqua,2016,174000,Used,Petrol,Auto,Western,6895000,3,2024-11-11
aqua,2017,80000,Used,Petrol,Auto,Western,11000000,3,2024-11-08
swfit,2006,160000,Used,Petrol,Manual,Central,3825000,2,2024-11-12
swfit,2006,116941,Used,Petrol,Manual,Western,4390000,3,2024-11-12
swfit,2007,109000,Used,Petrol,Manual,Western,3900000,2,2024-10-13
swfit,2009,92500,Used,Petrol,Manual,Western,6150000,3,2024-10-14
swfit,2009,114000,Used,Petrol,Manual,Western,6300000,2,2024-10-23
swfit,2009,118745,Used,Petrol,Manual,Western,5475000,2,2024-10-16
swfit,2009,140000,Used,Petrol,Auto,Western,6190000,3,2024-10-17
swfit,2009,121546,Used,Petrol,Auto,Western,5475000,3,2024-10-18
swfit,2010,104963,Used,Petrol,Auto,Western,5695000,2,2024-10-19
swfit,2010,117542,Used,Petrol,Auto,Western,5475000,3,2024-10-20
swfit,2010,57257,Used,Petrol,Auto,Western,6350000,2,2024-10-21
swfit,2011,135000,Used,Petrol,Auto,Western,5790000,2,2024-11-11
swfit,2011,118745,Used,Petrol,Auto,Western,5475000,2,2024-10-22
